timestamp,value1,value2,value3
2021-02-14T00:00:00Z,5,3.3333333333333335,3.7333333333333334
2021-02-15T00:00:00Z,4,3.2333333333333334,3.7444444444444445
2021-02-16T00:00:00Z,4,3.2,3.7444444444444445
2021-02-17T00:00:00Z,5,3.2333333333333334,3.7666666666666666
2021-02-18T00:00:00Z,3,3.3,3.7888888888888888
2021-02-19T00:00:00Z,5,3.433333333333333,3.8333333333333335
2021-02-20T00:00:00Z,7,3.6,3.8666666666666667
2021-02-21T00:00:00Z,5,3.7,3.8777777777777778
2021-02-22T00:00:00Z,6,3.8333333333333335,3.933333333333333
2021-02-23T00:00:00Z,9,4.066666666666666,4.0
2021-02-24T00:00:00Z,3,4.033333333333333,3.988888888888889
2021-02-25T00:00:00Z,4,4.133333333333334,4.011111111111111
2021-02-26T00:00:00Z,4,4.233333333333333,4.022222222222222
2021-02-27T00:00:00Z,3,4.266666666666667,4.044444444444444
2021-02-28T00:00:00Z,7,4.466666666666667,4.088888888888889
2021-03-01T00:00:00Z,5,4.566666666666666,4.122222222222222
2021-03-02T00:00:00Z,5,4.666666666666667,4.155555555555556
2021-03-03T00:00:00Z,4,4.766666666666667,4.166666666666667
2021-03-04T00:00:00Z,3,4.833333333333333,4.155555555555556
2021-03-05T00:00:00Z,5,4.866666666666666,4.2
2021-03-06T00:00:00Z,5,4.966666666666667,4.222222222222222
2021-03-07T00:00:00Z,5,4.966666666666667,4.222222222222222
2021-03-08T00:00:00Z,6,4.966666666666667,4.266666666666667
2021-03-09T00:00:00Z,6,5.0,4.3
2021-03-10T00:00:00Z,5,4.933333333333334,4.322222222222222
2021-03-11T00:00:00Z,4,4.833333333333333,4.311111111111111
2021-03-12T00:00:00Z,4,4.833333333333333,4.333333333333333
2021-03-13T00:00:00Z,5,4.833333333333333,4.355555555555555
2021-03-14T00:00:00Z,4,4.833333333333333,4.344444444444444
2021-03-15T00:00:00Z,6,4.866666666666666,4.344444444444444
2021-03-16T00:00:00Z,5,4.866666666666666,4.355555555555555
2021-03-17T00:00:00Z,4,4.866666666666666,4.333333333333333
2021-03-18T00:00:00Z,5,4.9,4.333333333333333
2021-03-19T00:00:00Z,6,4.933333333333334,4.344444444444444
2021-03-20T00:00:00Z,4,4.966666666666667,4.322222222222222
2021-03-21T00:00:00Z,4,4.933333333333334,4.311111111111111
2021-03-22T00:00:00Z,6,4.9,4.333333333333333
2021-03-23T00:00:00Z,6,4.933333333333334,4.344444444444444
2021-03-24T00:00:00Z,8,5.0,4.4
2021-03-25T00:00:00Z,6,4.9,4.411111111111111
2021-03-26T00:00:00Z,5,4.966666666666667,4.4
2021-03-27T00:00:00Z,7,5.066666666666666,4.433333333333334
2021-03-28T00:00:00Z,5,5.1,4.433333333333334
2021-03-29T00:00:00Z,5,5.166666666666667,4.4222222222222225
2021-03-30T00:00:00Z,4,5.066666666666666,4.411111111111111
2021-03-31T00:00:00Z,7,5.133333333333334,4.455555555555556
2021-04-01T00:00:00Z,6,5.166666666666667,4.466666666666667
2021-04-02T00:00:00Z,6,5.233333333333333,4.477777777777778
2021-04-03T00:00:00Z,5,5.3,4.466666666666667
2021-04-04T00:00:00Z,6,5.333333333333333,4.466666666666667
2021-04-05T00:00:00Z,5,5.333333333333333,4.455555555555556
2021-04-06T00:00:00Z,5,5.333333333333333,4.4222222222222225
2021-04-07T00:00:00Z,5,5.3,4.411111111111111
2021-04-08T00:00:00Z,5,5.266666666666667,4.388888888888889
2021-04-09T00:00:00Z,6,5.3,4.388888888888889
2021-04-10T00:00:00Z,5,5.333333333333333,4.388888888888889
2021-04-11T00:00:00Z,4,5.333333333333333,4.388888888888889
2021-04-12T00:00:00Z,7,5.4,4.433333333333334
2021-04-13T00:00:00Z,9,5.566666666666666,4.511111111111111
2021-04-14T00:00:00Z,9,5.666666666666667,4.6
2021-04-15T00:00:00Z,8,5.766666666666667,4.655555555555556
2021-04-16T00:00:00Z,9,5.933333333333334,4.677777777777778
2021-04-17T00:00:00Z,9,6.066666666666666,4.722222222222222
2021-04-18T00:00:00Z,9,6.166666666666667,4.777777777777778
2021-04-19T00:00:00Z,8,6.3,4.855555555555555
2021-04-20T00:00:00Z,8,6.433333333333334,4.933333333333334
2021-04-21T00:00:00Z,9,6.533333333333333,5.011111111111111
2021-04-22T00:00:00Z,7,6.566666666666666,5.066666666666666
2021-04-23T00:00:00Z,8,6.566666666666666,5.133333333333334
2021-04-24T00:00:00Z,7,6.6,5.188888888888889
2021-04-25T00:00:00Z,7,6.666666666666667,5.222222222222222
2021-04-26T00:00:00Z,8,6.7,5.3
2021-04-27T00:00:00Z,8,6.8,5.377777777777778
2021-04-28T00:00:00Z,8,6.9,5.444444444444445
2021-04-29T00:00:00Z,9,7.066666666666666,5.533333333333333
2021-04-30T00:00:00Z,7,7.066666666666666,5.588888888888889
2021-05-01T00:00:00Z,9,7.166666666666667,5.666666666666667
2021-05-02T00:00:00Z,8,7.233333333333333,5.7444444444444445
2021-05-03T00:00:00Z,8,7.333333333333333,5.822222222222222
2021-05-04T00:00:00Z,8,7.4,5.866666666666666
2021-05-05T00:00:00Z,7,7.466666666666667,5.9222222222222225
2021-05-06T00:00:00Z,9,7.6,5.966666666666667
2021-05-07T00:00:00Z,6,7.633333333333334,5.966666666666667
2021-05-08T00:00:00Z,7,7.7,5.988888888888889
2021-05-09T00:00:00Z,7,7.733333333333333,5.988888888888889
2021-05-10T00:00:00Z,8,7.833333333333333,6.0
2021-05-11T00:00:00Z,9,8.0,6.055555555555555
2021-05-12T00:00:00Z,8,8.033333333333333,6.088888888888889
2021-05-13T00:00:00Z,8,8.0,6.133333333333334
2021-05-14T00:00:00Z,9,8.0,6.177777777777778
2021-05-15T00:00:00Z,7,7.966666666666667,6.2
2021-05-16T00:00:00Z,8,7.933333333333334,6.2444444444444445
2021-05-17T00:00:00Z,9,7.933333333333334,6.3
2021-05-18T00:00:00Z,9,7.933333333333334,6.344444444444444
2021-05-19T00:00:00Z,9,7.966666666666667,6.411111111111111
2021-05-20T00:00:00Z,9,8.0,6.455555555555556
2021-05-21T00:00:00Z,9,8.0,6.477777777777778
2021-05-22T00:00:00Z,9,8.066666666666666,6.522222222222222
2021-05-23T00:00:00Z,9,8.1,6.555555555555555
2021-05-24T00:00:00Z,11,8.233333333333333,6.5777777777777775
2021-05-25T00:00:00Z,11,8.366666666666667,6.666666666666667
2021-05-26T00:00:00Z,13,8.533333333333333,6.766666666666667
2021-05-27T00:00:00Z,10,8.6,6.833333333333333
2021-05-28T00:00:00Z,11,8.7,6.9222222222222225
2021-05-29T00:00:00Z,11,8.766666666666667,6.966666666666667
2021-05-30T00:00:00Z,10,8.866666666666667,7.022222222222222
2021-05-31T00:00:00Z,11,8.933333333333334,7.088888888888889
2021-06-01T00:00:00Z,11,9.033333333333333,7.166666666666667
2021-06-02T00:00:00Z,12,9.166666666666666,7.266666666666667
2021-06-03T00:00:00Z,11,9.266666666666667,7.333333333333333
2021-06-04T00:00:00Z,11,9.4,7.4
2021-06-05T00:00:00Z,12,9.5,7.477777777777778
2021-06-06T00:00:00Z,12,9.7,7.544444444444444
2021-06-07T00:00:00Z,12,9.866666666666667,7.611111111111111
2021-06-08T00:00:00Z,13,10.066666666666666,7.7
2021-06-09T00:00:00Z,15,10.3,7.822222222222222
2021-06-10T00:00:00Z,13,10.433333333333334,7.9222222222222225
2021-06-11T00:00:00Z,14,10.633333333333333,8.022222222222222
2021-06-12T00:00:00Z,14,10.833333333333334,8.133333333333333
2021-06-13T00:00:00Z,13,10.966666666666667,8.21111111111111
2021-06-14T00:00:00Z,15,11.233333333333333,8.322222222222223
2021-06-15T00:00:00Z,14,11.433333333333334,8.433333333333334
2021-06-16T00:00:00Z,14,11.6,8.533333333333333
2021-06-17T00:00:00Z,14,11.766666666666667,8.622222222222222
2021-06-18T00:00:00Z,14,11.933333333333334,8.733333333333333
2021-06-19T00:00:00Z,14,12.1,8.844444444444445
2021-06-20T00:00:00Z,14,12.266666666666667,8.933333333333334
2021-06-21T00:00:00Z,15,12.466666666666667,9.033333333333333
2021-06-22T00:00:00Z,14,12.633333333333333,9.1
2021-06-23T00:00:00Z,15,12.766666666666667,9.2
2021-06-24T00:00:00Z,15,12.9,9.311111111111112
2021-06-25T00:00:00Z,15,12.966666666666667,9.4
2021-06-26T00:00:00Z,15,13.133333333333333,9.511111111111111
2021-06-27T00:00:00Z,14,13.233333333333333,9.61111111111111
2021-06-28T00:00:00Z,16,13.4,9.744444444444444
2021-06-29T00:00:00Z,15,13.566666666666666,9.833333333333334
2021-06-30T00:00:00Z,15,13.7,9.933333333333334
2021-07-01T00:00:00Z,15,13.833333333333334,10.033333333333333
2021-07-02T00:00:00Z,16,13.966666666666667,10.155555555555555
2021-07-03T00:00:00Z,16,14.133333333333333,10.266666666666667
2021-07-04T00:00:00Z,16,14.3,10.38888888888889
2021-07-05T00:00:00Z,16,14.433333333333334,10.511111111111111
2021-07-06T00:00:00Z,13,14.466666666666667,10.6
2021-07-07T00:00:00Z,15,14.566666666666666,10.71111111111111
2021-07-08T00:00:00Z,16,14.666666666666666,10.822222222222223
2021-07-09T00:00:00Z,15,14.666666666666666,10.933333333333334
2021-07-10T00:00:00Z,15,14.733333333333333,11.055555555555555
2021-07-11T00:00:00Z,15,14.766666666666667,11.144444444444444
2021-07-12T00:00:00Z,16,14.833333333333334,11.222222222222221
2021-07-13T00:00:00Z,16,14.933333333333334,11.3
2021-07-14T00:00:00Z,15,14.933333333333334,11.377777777777778
2021-07-15T00:00:00Z,13,14.9,11.422222222222222
2021-07-16T00:00:00Z,14,14.9,11.477777777777778
2021-07-17T00:00:00Z,14,14.9,11.533333333333333
2021-07-18T00:00:00Z,13,14.866666666666667,11.588888888888889
2021-07-19T00:00:00Z,17,14.966666666666667,11.688888888888888
2021-07-20T00:00:00Z,16,15.033333333333333,11.766666666666667
2021-07-21T00:00:00Z,15,15.033333333333333,11.855555555555556
2021-07-22T00:00:00Z,15,15.066666666666666,11.933333333333334
2021-07-23T00:00:00Z,14,15.033333333333333,12.011111111111111
2021-07-24T00:00:00Z,16,15.066666666666666,12.11111111111111
2021-07-25T00:00:00Z,16,15.1,12.2
2021-07-26T00:00:00Z,16,15.133333333333333,12.28888888888889
2021-07-27T00:00:00Z,16,15.2,12.377777777777778
2021-07-28T00:00:00Z,16,15.2,12.455555555555556
2021-07-29T00:00:00Z,16,15.233333333333333,12.555555555555555
2021-07-30T00:00:00Z,16,15.266666666666667,12.633333333333333
2021-07-31T00:00:00Z,16,15.3,12.722222222222221
2021-08-01T00:00:00Z,14,15.233333333333333,12.78888888888889
2021-08-02T00:00:00Z,16,15.233333333333333,12.877777777777778
2021-08-03T00:00:00Z,15,15.2,12.966666666666667
2021-08-04T00:00:00Z,15,15.166666666666666,13.033333333333333
2021-08-05T00:00:00Z,15,15.233333333333333,13.133333333333333
2021-08-06T00:00:00Z,16,15.266666666666667,13.233333333333333
2021-08-07T00:00:00Z,16,15.266666666666667,13.333333333333334
2021-08-08T00:00:00Z,15,15.266666666666667,13.411111111111111
2021-08-09T00:00:00Z,16,15.3,13.488888888888889
2021-08-10T00:00:00Z,14,15.266666666666667,13.555555555555555
2021-08-11T00:00:00Z,12,15.133333333333333,13.6
2021-08-12T00:00:00Z,13,15.033333333333333,13.644444444444444
2021-08-13T00:00:00Z,17,15.1,13.755555555555556
2021-08-14T00:00:00Z,15,15.166666666666666,13.833333333333334
2021-08-15T00:00:00Z,15,15.2,13.9
2021-08-16T00:00:00Z,15,15.233333333333333,13.966666666666667
2021-08-17T00:00:00Z,16,15.333333333333334,14.044444444444444
2021-08-18T00:00:00Z,14,15.233333333333333,14.1
2021-08-19T00:00:00Z,16,15.233333333333333,14.177777777777777
2021-08-20T00:00:00Z,16,15.266666666666667,14.255555555555556
2021-08-21T00:00:00Z,15,15.266666666666667,14.322222222222223
2021-08-22T00:00:00Z,16,15.333333333333334,14.377777777777778
2021-08-23T00:00:00Z,15,15.3,14.422222222222222
2021-08-24T00:00:00Z,15,15.266666666666667,14.444444444444445
2021-08-25T00:00:00Z,16,15.266666666666667,14.511111111111111
2021-08-26T00:00:00Z,14,15.2,14.544444444444444
2021-08-27T00:00:00Z,13,15.1,14.566666666666666
2021-08-28T00:00:00Z,16,15.1,14.633333333333333
2021-08-29T00:00:00Z,15,15.066666666666666,14.677777777777777
2021-08-30T00:00:00Z,19,15.166666666666666,14.766666666666667
2021-08-31T00:00:00Z,16,15.233333333333333,14.811111111111112
2021-09-01T00:00:00Z,16,15.233333333333333,14.866666666666667
2021-09-02T00:00:00Z,16,15.266666666666667,14.922222222222222
2021-09-03T00:00:00Z,16,15.3,14.966666666666667
2021-09-04T00:00:00Z,16,15.333333333333334,15.011111111111111
2021-09-05T00:00:00Z,14,15.266666666666667,15.033333333333333
2021-09-06T00:00:00Z,15,15.233333333333333,15.055555555555555
2021-09-07T00:00:00Z,17,15.3,15.077777777777778
2021-09-08T00:00:00Z,15,15.266666666666667,15.1
2021-09-09T00:00:00Z,16,15.333333333333334,15.122222222222222
2021-09-10T00:00:00Z,16,15.466666666666667,15.144444444444444
2021-09-11T00:00:00Z,15,15.533333333333333,15.166666666666666
2021-09-12T00:00:00Z,15,15.466666666666667,15.166666666666666
2021-09-13T00:00:00Z,19,15.6,15.222222222222221
2021-09-14T00:00:00Z,16,15.633333333333333,15.244444444444444
2021-09-15T00:00:00Z,16,15.666666666666666,15.266666666666667
2021-09-16T00:00:00Z,15,15.633333333333333,15.277777777777779
2021-09-17T00:00:00Z,15,15.666666666666666,15.28888888888889
2021-09-18T00:00:00Z,15,15.633333333333333,15.3
2021-09-19T00:00:00Z,16,15.633333333333333,15.311111111111112
2021-09-20T00:00:00Z,16,15.666666666666666,15.333333333333334
2021-09-21T00:00:00Z,16,15.666666666666666,15.344444444444445
2021-09-22T00:00:00Z,15,15.666666666666666,15.344444444444445
2021-09-23T00:00:00Z,14,15.633333333333333,15.333333333333334
2021-09-24T00:00:00Z,15,15.6,15.333333333333334
2021-09-25T00:00:00Z,13,15.566666666666666,15.322222222222223
2021-09-26T00:00:00Z,15,15.633333333333333,15.311111111111112
2021-09-27T00:00:00Z,16,15.633333333333333,15.322222222222223
2021-09-28T00:00:00Z,16,15.666666666666666,15.333333333333334
2021-09-29T00:00:00Z,18,15.633333333333333,15.366666666666667
2021-09-30T00:00:00Z,16,15.633333333333333,15.366666666666667
2021-10-01T00:00:00Z,18,15.7,15.38888888888889
2021-10-02T00:00:00Z,17,15.733333333333333,15.4
2021-10-03T00:00:00Z,17,15.766666666666667,15.411111111111111
2021-10-04T00:00:00Z,18,15.833333333333334,15.466666666666667
2021-10-05T00:00:00Z,18,15.966666666666667,15.5
2021-10-06T00:00:00Z,19,16.1,15.533333333333333
2021-10-07T00:00:00Z,18,16.133333333333333,15.566666666666666
2021-10-08T00:00:00Z,17,16.2,15.588888888888889
2021-10-09T00:00:00Z,17,16.233333333333334,15.61111111111111
2021-10-10T00:00:00Z,16,16.233333333333334,15.61111111111111
2021-10-11T00:00:00Z,18,16.333333333333332,15.633333333333333
2021-10-12T00:00:00Z,17,16.4,15.655555555555555
2021-10-13T00:00:00Z,17,16.333333333333332,15.7
2021-10-14T00:00:00Z,17,16.366666666666667,15.733333333333333
2021-10-15T00:00:00Z,17,16.4,15.766666666666667
2021-10-16T00:00:00Z,16,16.433333333333334,15.8
2021-10-17T00:00:00Z,18,16.533333333333335,15.811111111111112
2021-10-18T00:00:00Z,20,16.7,15.855555555555556
2021-10-19T00:00:00Z,20,16.833333333333332,15.911111111111111
2021-10-20T00:00:00Z,19,16.933333333333334,15.955555555555556
2021-10-21T00:00:00Z,19,17.033333333333335,16.011111111111113
2021-10-22T00:00:00Z,20,17.2,16.055555555555557
2021-10-23T00:00:00Z,18,17.333333333333332,16.07777777777778
2021-10-24T00:00:00Z,19,17.466666666666665,16.11111111111111
2021-10-25T00:00:00Z,16,17.566666666666666,16.11111111111111
2021-10-26T00:00:00Z,17,17.633333333333333,16.122222222222224
2021-10-27T00:00:00Z,19,17.733333333333334,16.155555555555555
2021-10-28T00:00:00Z,17,17.766666666666666,16.166666666666668
2021-10-29T00:00:00Z,16,17.7,16.166666666666668
2021-10-30T00:00:00Z,17,17.733333333333334,16.2
2021-10-31T00:00:00Z,16,17.666666666666668,16.2
2021-11-01T00:00:00Z,19,17.733333333333334,16.244444444444444
2021-11-02T00:00:00Z,17,17.733333333333334,16.266666666666666
2021-11-03T00:00:00Z,16,17.666666666666668,16.27777777777778
2021-11-04T00:00:00Z,19,17.7,16.31111111111111
2021-11-05T00:00:00Z,18,17.666666666666668,16.333333333333332
2021-11-06T00:00:00Z,16,17.6,16.344444444444445
2021-11-07T00:00:00Z,17,17.6,16.355555555555554
2021-11-08T00:00:00Z,18,17.633333333333333,16.4
2021-11-09T00:00:00Z,18,17.7,16.466666666666665
2021-11-10T00:00:00Z,19,17.733333333333334,16.533333333333335
2021-11-11T00:00:00Z,16,17.7,16.522222222222222
2021-11-12T00:00:00Z,19,17.766666666666666,16.566666666666666
2021-11-13T00:00:00Z,18,17.8,16.6
2021-11-14T00:00:00Z,16,17.766666666666666,16.61111111111111
2021-11-15T00:00:00Z,20,17.9,16.655555555555555
2021-11-16T00:00:00Z,19,17.933333333333334,16.711111111111112
2021-11-17T00:00:00Z,20,17.933333333333334,16.755555555555556
2021-11-18T00:00:00Z,20,17.933333333333334,16.8
2021-11-19T00:00:00Z,22,18.033333333333335,16.877777777777776
2021-11-20T00:00:00Z,16,17.933333333333334,16.877777777777776
