timestamp,value1,value2,value3
2021-07-11T00:00:00Z,358,952.4333333333333,953.9555555555555
2021-07-12T00:00:00Z,1009,951.6333333333333,935.4222222222222
2021-07-13T00:00:00Z,532,938.5,908.5222222222222
2021-07-14T00:00:00Z,611,876.8,897.3444444444444
2021-07-15T00:00:00Z,551,835.8,893.4222222222222
2021-07-16T00:00:00Z,576,814.5666666666667,893.2555555555556
2021-07-17T00:00:00Z,353,766.7,889.9666666666667
2021-07-18T00:00:00Z,454,747.4666666666667,888.4888888888889
2021-07-19T00:00:00Z,575,740.4333333333333,880.1111111111111
2021-07-20T00:00:00Z,715,736.4,870.0666666666667
2021-07-21T00:00:00Z,567,703.0,861.2666666666667
2021-07-22T00:00:00Z,812,672.1666666666666,861.0
2021-07-23T00:00:00Z,489,658.1333333333333,859.9666666666667
2021-07-24T00:00:00Z,490,650.5666666666667,858.4111111111112
2021-07-25T00:00:00Z,428,634.8,854.9
2021-07-26T00:00:00Z,1253,648.5333333333333,863.2444444444444
2021-07-27T00:00:00Z,684,645.4,865.6777777777778
2021-07-28T00:00:00Z,678,628.8,867.8
2021-07-29T00:00:00Z,440,613.3666666666667,866.2555555555556
2021-07-30T00:00:00Z,690,610.6333333333333,865.8111111111111
2021-07-31T00:00:00Z,643,612.6666666666666,865.1777777777778
2021-08-01T00:00:00Z,575,608.4666666666667,863.1555555555556
2021-08-02T00:00:00Z,640,611.1333333333333,861.0666666666667
2021-08-03T00:00:00Z,615,613.0666666666667,860.9666666666667
2021-08-04T00:00:00Z,434,605.0666666666667,857.7888888888889
2021-08-05T00:00:00Z,605,602.2,856.1888888888889
2021-08-06T00:00:00Z,574,600.2333333333333,856.5555555555555
2021-08-07T00:00:00Z,755,601.3333333333334,860.6666666666666
2021-08-08T00:00:00Z,657,606.1,859.3111111111111
2021-08-09T00:00:00Z,805,618.9333333333333,860.2777777777778
2021-08-10T00:00:00Z,557,625.5666666666667,857.9555555555555
2021-08-11T00:00:00Z,453,607.0333333333333,852.7111111111111
2021-08-12T00:00:00Z,576,608.5,854.1
2021-08-13T00:00:00Z,707,611.7,857.0777777777778
2021-08-14T00:00:00Z,506,610.2,857.2888888888889
2021-08-15T00:00:00Z,428,605.2666666666667,853.9333333333333
2021-08-16T00:00:00Z,617,614.0666666666667,855.5777777777778
2021-08-17T00:00:00Z,549,617.2333333333333,849.6111111111111
2021-08-18T00:00:00Z,389,611.0333333333333,846.7777777777778
2021-08-19T00:00:00Z,451,602.2333333333333,842.6222222222223
2021-08-20T00:00:00Z,624,604.1333333333333,844.9111111111112
2021-08-21T00:00:00Z,536,594.9333333333333,842.4777777777778
2021-08-22T00:00:00Z,502,595.3666666666667,830.3333333333334
2021-08-23T00:00:00Z,860,607.7,830.2666666666667
2021-08-24T00:00:00Z,829,621.0666666666667,822.3888888888889
2021-08-25T00:00:00Z,1293,622.4,808.6555555555556
2021-08-26T00:00:00Z,1996,666.1333333333333,815.7333333333333
2021-08-27T00:00:00Z,942,674.9333333333333,818.0444444444445
2021-08-28T00:00:00Z,1484,709.7333333333333,826.4222222222222
2021-08-29T00:00:00Z,1076,722.6,827.3111111111111
2021-08-30T00:00:00Z,814,728.3,829.1111111111111
2021-08-31T00:00:00Z,807,736.0333333333333,828.9222222222222
2021-09-01T00:00:00Z,826,742.2333333333333,830.3
2021-09-02T00:00:00Z,869,750.7,829.2222222222222
2021-09-03T00:00:00Z,688,759.1666666666666,830.9333333333333
2021-09-04T00:00:00Z,521,756.3666666666667,831.7888888888889
2021-09-05T00:00:00Z,487,753.4666666666667,824.4888888888889
2021-09-06T00:00:00Z,841,756.3333333333334,818.3444444444444
2021-09-07T00:00:00Z,1044,769.2333333333333,805.9333333333333
2021-09-08T00:00:00Z,740,767.0666666666667,789.8444444444444
2021-09-09T00:00:00Z,483,764.6,780.8666666666667
2021-09-10T00:00:00Z,821,776.8666666666667,778.5111111111111
2021-09-11T00:00:00Z,501,774.3666666666667,773.7888888888889
2021-09-12T00:00:00Z,461,766.1666666666666,751.5555555555555
2021-09-13T00:00:00Z,1210,789.6333333333333,745.2111111111111
2021-09-14T00:00:00Z,1223,816.1333333333333,745.3222222222222
2021-09-15T00:00:00Z,1492,845.3,742.0222222222222
2021-09-16T00:00:00Z,876,856.2,740.3
2021-09-17T00:00:00Z,697,866.4666666666667,739.3111111111111
2021-09-18T00:00:00Z,749,876.4,738.3444444444444
2021-09-19T00:00:00Z,646,877.1333333333333,728.0888888888888
2021-09-20T00:00:00Z,1159,897.9,721.6666666666666
2021-09-21T00:00:00Z,1464,929.9666666666667,727.8222222222222
2021-09-22T00:00:00Z,1156,939.8333333333334,732.7
2021-09-23T00:00:00Z,846,940.4,732.0888888888888
2021-09-24T00:00:00Z,1291,940.3333333333334,737.0888888888888
2021-09-25T00:00:00Z,642,895.2,735.5777777777778
2021-09-26T00:00:00Z,973,896.2333333333333,733.3222222222222
2021-09-27T00:00:00Z,1652,901.8333333333334,741.6444444444444
2021-09-28T00:00:00Z,1712,923.0333333333333,752.0888888888888
2021-09-29T00:00:00Z,1853,957.6666666666666,766.2111111111111
2021-09-30T00:00:00Z,1234,971.9,772.1333333333333
2021-10-01T00:00:00Z,1586,997.2333333333333,783.5333333333333
2021-10-02T00:00:00Z,787,994.5,786.0888888888888
2021-10-03T00:00:00Z,767,997.1333333333333,787.1222222222223
2021-10-04T00:00:00Z,1074,1015.5666666666667,791.3777777777777
2021-10-05T00:00:00Z,1147,1037.5666666666666,797.0888888888888
2021-10-06T00:00:00Z,1387,1055.7666666666667,804.4777777777778
2021-10-07T00:00:00Z,2750,1112.6333333333334,829.3222222222222
2021-10-08T00:00:00Z,1979,1153.9333333333334,846.6444444444444
2021-10-09T00:00:00Z,1325,1182.0,857.3888888888889
2021-10-10T00:00:00Z,945,1186.1333333333334,856.6777777777778
2021-10-11T00:00:00Z,1337,1214.0,865.6222222222223
2021-10-12T00:00:00Z,2490,1281.6333333333334,886.5
2021-10-13T00:00:00Z,1328,1285.5666666666666,895.1333333333333
2021-10-14T00:00:00Z,1089,1281.1,900.8333333333334
2021-10-15T00:00:00Z,1798,1291.3,916.8888888888889
2021-10-16T00:00:00Z,756,1287.3,920.2444444444444
2021-10-17T00:00:00Z,1301,1307.4333333333334,928.3111111111111
2021-10-18T00:00:00Z,1756,1341.0,939.8777777777777
2021-10-19T00:00:00Z,1470,1368.4666666666667,949.9111111111112
2021-10-20T00:00:00Z,1379,1375.8,956.2111111111111
2021-10-21T00:00:00Z,1131,1364.7,963.3444444444444
2021-10-22T00:00:00Z,1325,1370.3333333333333,972.6222222222223
2021-10-23T00:00:00Z,730,1366.4666666666667,975.9777777777778
2021-10-24T00:00:00Z,676,1345.9666666666667,969.5666666666667
2021-10-25T00:00:00Z,794,1351.0333333333333,970.7888888888889
2021-10-26T00:00:00Z,655,1340.4333333333334,970.5333333333333
2021-10-27T00:00:00Z,985,1318.2,976.5888888888888
2021-10-28T00:00:00Z,1042,1295.8666666666666,980.5
2021-10-29T00:00:00Z,644,1255.5666666666666,980.5111111111111
2021-10-30T00:00:00Z,612,1234.8333333333333,980.9222222222222
2021-10-31T00:00:00Z,738,1206.5666666666666,982.0111111111111
2021-11-01T00:00:00Z,1520,1231.0,992.0666666666667
2021-11-02T00:00:00Z,766,1230.9666666666667,995.7555555555556
2021-11-03T00:00:00Z,603,1215.2666666666667,995.7333333333333
2021-11-04T00:00:00Z,1245,1218.5333333333333,1003.1888888888889
