timestamp,value1,value2,value3
2022-04-24T00:00:00Z,7.1339004884301475e-06,7.586108949372483e-06,8.251824187577228e-06
2022-04-25T00:00:00Z,8.99361089739092e-06,7.609805210866856e-06,8.25703810650217e-06
2022-04-26T00:00:00Z,9.243987980023237e-06,7.700556464208955e-06,8.260614025216622e-06
2022-04-27T00:00:00Z,7.136049718496666e-06,7.693935502520006e-06,8.233317923246317e-06
2022-04-28T00:00:00Z,7.491323784611516e-06,7.755278473855953e-06,8.186998350706446e-06
2022-04-29T00:00:00Z,6.829008750430687e-06,7.77036274742323e-06,8.177557811017974e-06
2022-04-30T00:00:00Z,6.240549511884882e-06,7.639120769689817e-06,8.165512714398162e-06
2022-05-01T00:00:00Z,6.348379985148619e-06,7.524129657591029e-06,8.095304045035301e-06
2022-05-02T00:00:00Z,7.1561015978060295e-06,7.507188559312147e-06,8.083378671102999e-06
2022-05-03T00:00:00Z,6.751840573804119e-06,7.448392556753112e-06,8.074212179306954e-06
2022-05-04T00:00:00Z,7.012523911700731e-06,7.420051848244418e-06,8.045857200244724e-06
2022-05-05T00:00:00Z,1.0813878007820128e-05,7.549024015486922e-06,8.066282098578652e-06
2022-05-06T00:00:00Z,1.0885336650798775e-05,7.655600602909885e-06,8.115589366827912e-06
2022-05-07T00:00:00Z,7.4027141267429894e-06,7.674321441481747e-06,8.122306336183479e-06
2022-05-08T00:00:00Z,8.990795734000661e-06,7.743691420449358e-06,8.131112606069728e-06
2022-05-09T00:00:00Z,1.713654236247809e-05,8.165442596037567e-06,8.203533601810579e-06
2022-05-10T00:00:00Z,1.000538302959744e-05,8.341676222686594e-06,8.226487699763158e-06
2022-05-11T00:00:00Z,1.2662219942387824e-05,8.51638843053009e-06,8.258528224159074e-06
2022-05-12T00:00:00Z,1.5265748717084032e-05,8.792683624680156e-06,8.29845675357948e-06
2022-05-13T00:00:00Z,9.170181495079764e-06,8.893465455219736e-06,8.313394387169728e-06
2022-05-14T00:00:00Z,7.114490845712828e-06,8.953056764232643e-06,8.30791508641408e-06
2022-05-15T00:00:00Z,6.809469293384747e-06,8.821516417628404e-06,8.291693365128505e-06
2022-05-16T00:00:00Z,8.023108879712642e-06,8.812808359112545e-06,8.289894049560598e-06
2022-05-17T00:00:00Z,6.624400064941058e-06,8.780865784372982e-06,8.282937888094194e-06
2022-05-18T00:00:00Z,7.258740418120045e-06,8.691041208653011e-06,8.266437439129072e-06
2022-05-19T00:00:00Z,8.704558806068282e-06,8.728533322875886e-06,8.270997115884103e-06
2022-05-20T00:00:00Z,9.67301690458596e-06,8.812120053059285e-06,8.305694220893256e-06
2022-05-21T00:00:00Z,6.7844969479823e-06,8.759508637063434e-06,8.29090435049144e-06
2022-05-22T00:00:00Z,6.242521245045735e-06,8.596435791289613e-06,8.26080031579711e-06
2022-05-23T00:00:00Z,8.403860983763708e-06,8.610291388501148e-06,8.270033706673544e-06
2022-05-24T00:00:00Z,8.684600138941967e-06,8.661981376851542e-06,8.282855933155807e-06
2022-05-25T00:00:00Z,6.9567851608790665e-06,8.59408718563448e-06,8.241629257822411e-06
2022-05-26T00:00:00Z,7.702175188963029e-06,8.542693425932474e-06,8.212074762112371e-06
2022-05-27T00:00:00Z,7.64843411869677e-06,8.559772905939144e-06,8.217378553323223e-06
2022-05-28T00:00:00Z,6.449103097958291e-06,8.525032216384036e-06,8.208022864568103e-06
2022-05-29T00:00:00Z,6.392779334563321e-06,8.510491235855124e-06,8.146942584480331e-06
2022-05-30T00:00:00Z,7.570627771199946e-06,8.554827177832296e-06,8.138662048544903e-06
