timestamp,value1,value2,value3
2021-07-03T00:00:00Z,34134.87950145984,35504.34241776682,45779.816064559825
2021-07-04T00:00:00Z,35050.108316704675,35408.6928595094,45522.36783218419
2021-07-05T00:00:00Z,34634.83447610407,35338.67078712192,45257.11633684587
2021-07-06T00:00:00Z,34092.430287604664,35282.42326127904,44997.989575118496
2021-07-07T00:00:00Z,34409.35744953319,35232.86221844162,44748.680387186585
2021-07-08T00:00:00Z,33323.99428969964,35238.023751998095,44471.74168136202
2021-07-09T00:00:00Z,33048.61431451494,35195.91134287962,44180.7378958539
2021-07-10T00:00:00Z,33809.37554272829,35082.42744919516,43891.26073895268
2021-07-11T00:00:00Z,33781.78928403777,34979.72642750512,43598.89291792084
2021-07-12T00:00:00Z,33958.064616875265,34899.21655939431,43295.337503706105
2021-07-13T00:00:00Z,33036.01519833953,34796.37021680981,42956.552340015805
2021-07-14T00:00:00Z,32530.167947265025,34566.77655355864,42617.78689136038
2021-07-15T00:00:00Z,32399.28726285665,34302.58319924973,42284.81095485955
2021-07-16T00:00:00Z,31710.290402596067,34032.827972790015,41953.128966565644
2021-07-17T00:00:00Z,31477.383688386155,33804.847568627054,41632.329115155415
2021-07-18T00:00:00Z,31695.341261425678,33610.567125437774,41358.56367287099
2021-07-19T00:00:00Z,31442.123698888714,33463.33568880434,41088.44362048303
2021-07-20T00:00:00Z,30295.846018127795,33296.7625116713,40804.22773606688
2021-07-21T00:00:00Z,30650.358619329367,33180.148819657086,40544.66133076661
2021-07-22T00:00:00Z,32171.819707759947,33187.796810711756,40338.149858940094
2021-07-23T00:00:00Z,32447.893628687085,33160.554998715685,40137.861069700455
2021-07-24T00:00:00Z,33715.21214698895,33160.436483868485,39957.97673910194
2021-07-25T00:00:00Z,34304.71813750391,33173.76406422411,39767.587935314295
2021-07-26T00:00:00Z,37131.250079900805,33356.646094300646,39575.90816224478
2021-07-27T00:00:00Z,37486.07435050983,33517.63163336638,39381.93787890781
2021-07-28T00:00:00Z,39483.06839059017,33682.43840446915,39217.68338207183
2021-07-29T00:00:00Z,39916.15570866154,33841.8669062655,39054.36756857172
2021-07-30T00:00:00Z,39821.276031970156,33990.13861653454,38854.40333987908
2021-07-31T00:00:00Z,41649.35977702645,34234.46574766645,38680.38413288652
2021-08-01T00:00:00Z,41589.27824755897,34506.545612787886,38503.90910453535
2021-08-02T00:00:00Z,39655.74115922815,34690.57433471349,38320.527851635154
2021-08-03T00:00:00Z,38786.77449404151,34815.12987395805,38139.84571819786
